-174.072266, 111.328125, 1072.265625
-91.552734, 77.148438, 1008.789062
-83.740234, 195.312500, 1106.445312
19.531250, 186.523438, 1064.941406
10.742188, 264.648438, 961.425781
-31.005859, 234.375000, 883.789062
32.714844, 175.781250, 877.929688
130.859375, 261.718750, 934.570312
-,-,-
25.390625, 30.273438, 1010.742188
41.992188, 99.121094, 1028.320312
71.777344, 107.421875, 1008.789062
78.613281, 123.046875, 1041.992188
139.160156, 72.753906, 1113.281250
157.226562, 19.042969, 1045.898438
91.308594, -69.091797, 1144.531250
39.550781, -182.861328, 969.726562
122.070312, -248.779297, 1006.835938
125.000000, -331.787109, 891.601562
12.695312, -352.783203, 826.171875
-12.939453, -338.134766, 901.855469
-62.255859, -399.169922, 929.199219
-132.568359, -257.568359, 989.257812
-259.033203, -217.041016, 1021.484375
-162.353516, -161.865234, 1032.226562
-217.529297, -81.787109, 1062.011719
-157.958984, -80.810547, 1003.906250
-136.474609, -10.498047, 963.378906
-131.591797, 90.332031, 966.796875
-154.052734, 146.484375, 958.984375
-177.978516, 176.757812, 1036.132812
-212.158203, 167.480469, 1016.601562
-164.306641, 171.875000, 1045.898438
-83.740234, 84.960938, 1007.812500
-51.513672, 113.281250, 959.960938
86.914062, 89.843750, 975.585938
27.832031, 179.687500, 1037.109375
187.500000, 141.601562, 1005.859375
98.144531, 136.230469, 963.378906
-,-,-
50.292969, 160.156250, 939.453125
48.339844, 158.203125, 1023.437500
78.125000, 51.757812, 998.535156
161.621094, 96.679688, 1009.765625
154.296875, -74.951172, 1016.601562
116.699219, -80.810547, 1071.289062
138.183594, -123.779297, 1092.285156
96.679688, -135.009766, 1021.484375
-89.599609, -262.451172, 1107.421875
-9.521484, -210.693359, 1091.308594
-15.380859, -260.498047, 910.156250
-146.728516, -187.744141, 912.109375
-113.037109, -287.353516, 900.878906
-185.791016, -133.544922, 888.671875
-198.974609, -227.294922, 938.476562
-208.251953, -104.736328, 1040.039062
-171.630859, -70.068359, 956.054688
-179.931641, 36.621094, 1074.218750
-179.931641, 99.121094, 1024.414062
-200.927734, 138.671875, 1031.738281
-174.072266, 189.453125, 1018.554688
-180.908203, 144.531250, 1101.562500
-40.771484, 188.964844, 1019.531250
-46.630859, 187.500000, 989.257812
28.320312, 147.460938, 919.921875
2.929688, 171.875000, 932.128906
117.187500, 110.351562, 923.828125
121.093750, 206.054688, 989.257812
161.621094, 153.320312, 1031.250000
219.726562, 47.363281, 1041.992188
-,-,-
122.558594, 0.488281, 1033.203125
19.042969, 32.714844, 1037.109375
38.574219, 14.648438, 1010.742188
78.613281, 18.066406, 967.773438
183.593750, -1.220703, 1016.601562
188.476562, -22.216797, 1009.765625
170.898438, -107.177734, 1056.640625
168.457031, -100.341797, 1029.785156
130.371094, -125.732422, 1048.828125
106.933594, -240.966797, 1018.554688
65.429688, -261.474609, 968.261719
80.566406, -295.654297, 944.335938
